chrom	start	end	DNase.counts	DNase.counts.RPM	DNase.counts.RPKM	H3K4me3.counts	H3K4me3.counts.RPM	H3K4me3.counts.RPKM	CTCF.counts	CTCF.counts.RPM	CTCF.counts.RPKM	H3K27ac.counts	H3K27ac.counts.RPM	H3K27ac.counts.RPKM
chr1	151945655	151946155	57	0.3456149589721392	0.6912299179442783	15	0.09374643704947688	0.18749287409895377	3	0.13796495165961029	0.27592990331922057	11	0.3690989673449755	0.738197934689951
chr1	152070979	152071479	72	0.43656626396480736	0.8731325279296147	8	0.049998099759721006	0.09999619951944201	3	0.13796495165961029	0.27592990331922057	2	0.06710890315363191	0.13421780630726382
chr1	153059287	153059787	80	0.48507362662756376	0.9701472532551275	5	0.03124881234982563	0.06249762469965126	1	0.0459883172198701	0.0919766344397402	6	0.20132670946089573	0.40265341892179146
chr1	153059287	153059787	80	0.48507362662756376	0.9701472532551275	5	0.03124881234982563	0.06249762469965126	1	0.0459883172198701	0.0919766344397402	6	0.20132670946089573	0.40265341892179146
chr1	153059287	153059787	80	0.48507362662756376	0.9701472532551275	5	0.03124881234982563	0.06249762469965126	1	0.0459883172198701	0.0919766344397402	6	0.20132670946089573	0.40265341892179146
chr1	153433051	153433655	88	0.5335809892903202	0.8834122339243712	10	0.06249762469965126	0.10347288857558155	4	0.1839532688794804	0.3045583921845702	5	0.16777225788407976	0.27776863888092673
chr1	153433051	153433655	88	0.5335809892903202	0.8834122339243712	10	0.06249762469965126	0.10347288857558155	4	0.1839532688794804	0.3045583921845702	5	0.16777225788407976	0.27776863888092673
chr1	153433051	153433655	88	0.5335809892903202	0.8834122339243712	10	0.06249762469965126	0.10347288857558155	4	0.1839532688794804	0.3045583921845702	5	0.16777225788407976	0.27776863888092673
chr1	153697099	153698198	171	1.0368448769164176	0.9434439280404164	19	0.1187454869293374	0.10804866872551173	4	0.1839532688794804	0.16738241026340347	4	0.13421780630726382	0.12212721229050394
chr1	153697099	153698198	171	1.0368448769164176	0.9434439280404164	19	0.1187454869293374	0.10804866872551173	4	0.1839532688794804	0.16738241026340347	4	0.13421780630726382	0.12212721229050394
chr1	153698286	153698786	58	0.35167837930498375	0.7033567586099675	8	0.049998099759721006	0.09999619951944201	4	0.1839532688794804	0.3679065377589608	6	0.20132670946089573	0.40265341892179146
chr1	153698286	153698786	58	0.35167837930498375	0.7033567586099675	8	0.049998099759721006	0.09999619951944201	4	0.1839532688794804	0.3679065377589608	6	0.20132670946089573	0.40265341892179146
chr1	154354416	154355047	79	0.4790102062947192	0.7591286946033584	5	0.03124881234982563	0.04952268201240195	15	0.6898247582980515	1.0932246565737742	28	0.9395246441508467	1.4889455533293925
chr1	154354416	154355047	79	0.4790102062947192	0.7591286946033584	5	0.03124881234982563	0.04952268201240195	15	0.6898247582980515	1.0932246565737742	28	0.9395246441508467	1.4889455533293925
chr1	154354416	154355047	79	0.4790102062947192	0.7591286946033584	5	0.03124881234982563	0.04952268201240195	15	0.6898247582980515	1.0932246565737742	28	0.9395246441508467	1.4889455533293925
chr1	154354416	154355047	79	0.4790102062947192	0.7591286946033584	5	0.03124881234982563	0.04952268201240195	15	0.6898247582980515	1.0932246565737742	28	0.9395246441508467	1.4889455533293925
chr1	154354416	154355047	79	0.4790102062947192	0.7591286946033584	5	0.03124881234982563	0.04952268201240195	15	0.6898247582980515	1.0932246565737742	28	0.9395246441508467	1.4889455533293925
chr1	154354416	154355047	79	0.4790102062947192	0.7591286946033584	5	0.03124881234982563	0.04952268201240195	15	0.6898247582980515	1.0932246565737742	28	0.9395246441508467	1.4889455533293925
chr1	154354416	154355047	79	0.4790102062947192	0.7591286946033584	5	0.03124881234982563	0.04952268201240195	15	0.6898247582980515	1.0932246565737742	28	0.9395246441508467	1.4889455533293925
chr1	154354416	154355047	79	0.4790102062947192	0.7591286946033584	5	0.03124881234982563	0.04952268201240195	15	0.6898247582980515	1.0932246565737742	28	0.9395246441508467	1.4889455533293925
chr1	154384582	154385430	90	0.5457078299560092	0.6435233843820862	22	0.13749477433923277	0.16214006407928394	3	0.13796495165961029	0.16269451846652155	7	0.23488116103771167	0.2769825012237166
chr1	154384582	154385430	90	0.5457078299560092	0.6435233843820862	22	0.13749477433923277	0.16214006407928394	3	0.13796495165961029	0.16269451846652155	7	0.23488116103771167	0.2769825012237166
chr1	154384582	154385430	90	0.5457078299560092	0.6435233843820862	22	0.13749477433923277	0.16214006407928394	3	0.13796495165961029	0.16269451846652155	7	0.23488116103771167	0.2769825012237166
chr1	154384582	154385430	90	0.5457078299560092	0.6435233843820862	22	0.13749477433923277	0.16214006407928394	3	0.13796495165961029	0.16269451846652155	7	0.23488116103771167	0.2769825012237166
chr1	154384582	154385430	90	0.5457078299560092	0.6435233843820862	22	0.13749477433923277	0.16214006407928394	3	0.13796495165961029	0.16269451846652155	7	0.23488116103771167	0.2769825012237166
chr1	154384582	154385430	90	0.5457078299560092	0.6435233843820862	22	0.13749477433923277	0.16214006407928394	3	0.13796495165961029	0.16269451846652155	7	0.23488116103771167	0.2769825012237166
chr1	154384582	154385430	90	0.5457078299560092	0.6435233843820862	22	0.13749477433923277	0.16214006407928394	3	0.13796495165961029	0.16269451846652155	7	0.23488116103771167	0.2769825012237166
chr1	154384582	154385430	90	0.5457078299560092	0.6435233843820862	22	0.13749477433923277	0.16214006407928394	3	0.13796495165961029	0.16269451846652155	7	0.23488116103771167	0.2769825012237166
chr1	154384582	154385430	90	0.5457078299560092	0.6435233843820862	22	0.13749477433923277	0.16214006407928394	3	0.13796495165961029	0.16269451846652155	7	0.23488116103771167	0.2769825012237166
chr1	154385511	154386011	71	0.43050284363196284	0.8610056872639257	10	0.06249762469965126	0.12499524939930252	3	0.13796495165961029	0.27592990331922057	7	0.23488116103771167	0.46976232207542334
chr1	154385511	154386011	71	0.43050284363196284	0.8610056872639257	10	0.06249762469965126	0.12499524939930252	3	0.13796495165961029	0.27592990331922057	7	0.23488116103771167	0.46976232207542334
chr1	154385511	154386011	71	0.43050284363196284	0.8610056872639257	10	0.06249762469965126	0.12499524939930252	3	0.13796495165961029	0.27592990331922057	7	0.23488116103771167	0.46976232207542334
chr1	154386489	154387456	127	0.7700543822712574	0.796333383941321	29	0.18124311162898865	0.18742824367010202	6	0.27592990331922057	0.28534633228461276	5	0.16777225788407976	0.17349768136926552
chr1	154386489	154387456	127	0.7700543822712574	0.796333383941321	29	0.18124311162898865	0.18742824367010202	6	0.27592990331922057	0.28534633228461276	5	0.16777225788407976	0.17349768136926552
chr1	154386489	154387456	127	0.7700543822712574	0.796333383941321	29	0.18124311162898865	0.18742824367010202	6	0.27592990331922057	0.28534633228461276	5	0.16777225788407976	0.17349768136926552
chr1	154386489	154387456	127	0.7700543822712574	0.796333383941321	29	0.18124311162898865	0.18742824367010202	6	0.27592990331922057	0.28534633228461276	5	0.16777225788407976	0.17349768136926552
chr1	154386489	154387456	127	0.7700543822712574	0.796333383941321	29	0.18124311162898865	0.18742824367010202	6	0.27592990331922057	0.28534633228461276	5	0.16777225788407976	0.17349768136926552
chr1	154386489	154387456	127	0.7700543822712574	0.796333383941321	29	0.18124311162898865	0.18742824367010202	6	0.27592990331922057	0.28534633228461276	5	0.16777225788407976	0.17349768136926552
chr1	154386489	154387456	127	0.7700543822712574	0.796333383941321	29	0.18124311162898865	0.18742824367010202	6	0.27592990331922057	0.28534633228461276	5	0.16777225788407976	0.17349768136926552
chr1	154386489	154387456	127	0.7700543822712574	0.796333383941321	29	0.18124311162898865	0.18742824367010202	6	0.27592990331922057	0.28534633228461276	5	0.16777225788407976	0.17349768136926552
chr1	154629018	154629665	31	0.18796603031818096	0.29051936679780677	13	0.08124691210954664	0.12557482551707363	9	0.4138948549788309	0.6397138407709906	6	0.20132670946089573	0.311169566400148
chr1	154629018	154629665	31	0.18796603031818096	0.29051936679780677	13	0.08124691210954664	0.12557482551707363	9	0.4138948549788309	0.6397138407709906	6	0.20132670946089573	0.311169566400148
chr1	154629018	154629665	31	0.18796603031818096	0.29051936679780677	13	0.08124691210954664	0.12557482551707363	9	0.4138948549788309	0.6397138407709906	6	0.20132670946089573	0.311169566400148
chr1	154629018	154629665	31	0.18796603031818096	0.29051936679780677	13	0.08124691210954664	0.12557482551707363	9	0.4138948549788309	0.6397138407709906	6	0.20132670946089573	0.311169566400148
chr1	154629018	154629665	31	0.18796603031818096	0.29051936679780677	13	0.08124691210954664	0.12557482551707363	9	0.4138948549788309	0.6397138407709906	6	0.20132670946089573	0.311169566400148
chr1	154629018	154629665	31	0.18796603031818096	0.29051936679780677	13	0.08124691210954664	0.12557482551707363	9	0.4138948549788309	0.6397138407709906	6	0.20132670946089573	0.311169566400148
chr1	154629018	154629665	31	0.18796603031818096	0.29051936679780677	13	0.08124691210954664	0.12557482551707363	9	0.4138948549788309	0.6397138407709906	6	0.20132670946089573	0.311169566400148
chr1	154629018	154629665	31	0.18796603031818096	0.29051936679780677	13	0.08124691210954664	0.12557482551707363	9	0.4138948549788309	0.6397138407709906	6	0.20132670946089573	0.311169566400148
chr1	154629018	154629665	31	0.18796603031818096	0.29051936679780677	13	0.08124691210954664	0.12557482551707363	9	0.4138948549788309	0.6397138407709906	6	0.20132670946089573	0.311169566400148
chr1	154629018	154629665	31	0.18796603031818096	0.29051936679780677	13	0.08124691210954664	0.12557482551707363	9	0.4138948549788309	0.6397138407709906	6	0.20132670946089573	0.311169566400148
chr1	154629018	154629665	31	0.18796603031818096	0.29051936679780677	13	0.08124691210954664	0.12557482551707363	9	0.4138948549788309	0.6397138407709906	6	0.20132670946089573	0.311169566400148
chr1	154629018	154629665	31	0.18796603031818096	0.29051936679780677	13	0.08124691210954664	0.12557482551707363	9	0.4138948549788309	0.6397138407709906	6	0.20132670946089573	0.311169566400148
chr1	154629018	154629665	31	0.18796603031818096	0.29051936679780677	13	0.08124691210954664	0.12557482551707363	9	0.4138948549788309	0.6397138407709906	6	0.20132670946089573	0.311169566400148
chr1	154629018	154629665	31	0.18796603031818096	0.29051936679780677	13	0.08124691210954664	0.12557482551707363	9	0.4138948549788309	0.6397138407709906	6	0.20132670946089573	0.311169566400148
chr1	154629018	154629665	31	0.18796603031818096	0.29051936679780677	13	0.08124691210954664	0.12557482551707363	9	0.4138948549788309	0.6397138407709906	6	0.20132670946089573	0.311169566400148
chr1	154629018	154629665	31	0.18796603031818096	0.29051936679780677	13	0.08124691210954664	0.12557482551707363	9	0.4138948549788309	0.6397138407709906	6	0.20132670946089573	0.311169566400148
chr1	154629018	154629665	31	0.18796603031818096	0.29051936679780677	13	0.08124691210954664	0.12557482551707363	9	0.4138948549788309	0.6397138407709906	6	0.20132670946089573	0.311169566400148
chr1	154883907	154884407	52	0.31529785730791643	0.6305957146158329	4	0.024999049879860503	0.049998099759721006	6	0.27592990331922057	0.5518598066384411	2	0.06710890315363191	0.13421780630726382
chr1	154883907	154884407	52	0.31529785730791643	0.6305957146158329	4	0.024999049879860503	0.049998099759721006	6	0.27592990331922057	0.5518598066384411	2	0.06710890315363191	0.13421780630726382
chr1	154883907	154884407	52	0.31529785730791643	0.6305957146158329	4	0.024999049879860503	0.049998099759721006	6	0.27592990331922057	0.5518598066384411	2	0.06710890315363191	0.13421780630726382
chr1	154883907	154884407	52	0.31529785730791643	0.6305957146158329	4	0.024999049879860503	0.049998099759721006	6	0.27592990331922057	0.5518598066384411	2	0.06710890315363191	0.13421780630726382
chr1	154883907	154884407	52	0.31529785730791643	0.6305957146158329	4	0.024999049879860503	0.049998099759721006	6	0.27592990331922057	0.5518598066384411	2	0.06710890315363191	0.13421780630726382
chr1	154883907	154884407	52	0.31529785730791643	0.6305957146158329	4	0.024999049879860503	0.049998099759721006	6	0.27592990331922057	0.5518598066384411	2	0.06710890315363191	0.13421780630726382
chr1	154886234	154886734	39	0.23647339298093734	0.47294678596187467	10	0.06249762469965126	0.12499524939930252	13	0.5978481238583113	1.1956962477166226	9	0.3019900641913436	0.6039801283826872
chr1	154886234	154886734	39	0.23647339298093734	0.47294678596187467	10	0.06249762469965126	0.12499524939930252	13	0.5978481238583113	1.1956962477166226	9	0.3019900641913436	0.6039801283826872
chr1	154886234	154886734	39	0.23647339298093734	0.47294678596187467	10	0.06249762469965126	0.12499524939930252	13	0.5978481238583113	1.1956962477166226	9	0.3019900641913436	0.6039801283826872
chr1	154995616	154996116	48	0.29104417597653826	0.5820883519530765	16	0.09999619951944201	0.19999239903888402	56	2.5753457643127255	5.150691528625451	8	0.26843561261452764	0.5368712252290553
chr1	154995616	154996116	48	0.29104417597653826	0.5820883519530765	16	0.09999619951944201	0.19999239903888402	56	2.5753457643127255	5.150691528625451	8	0.26843561261452764	0.5368712252290553
chr1	154995616	154996116	48	0.29104417597653826	0.5820883519530765	16	0.09999619951944201	0.19999239903888402	56	2.5753457643127255	5.150691528625451	8	0.26843561261452764	0.5368712252290553
chr1	154995616	154996116	48	0.29104417597653826	0.5820883519530765	16	0.09999619951944201	0.19999239903888402	56	2.5753457643127255	5.150691528625451	8	0.26843561261452764	0.5368712252290553
chr1	154995616	154996116	48	0.29104417597653826	0.5820883519530765	16	0.09999619951944201	0.19999239903888402	56	2.5753457643127255	5.150691528625451	8	0.26843561261452764	0.5368712252290553
chr1	154995616	154996116	48	0.29104417597653826	0.5820883519530765	16	0.09999619951944201	0.19999239903888402	56	2.5753457643127255	5.150691528625451	8	0.26843561261452764	0.5368712252290553
chr1	154995616	154996116	48	0.29104417597653826	0.5820883519530765	16	0.09999619951944201	0.19999239903888402	56	2.5753457643127255	5.150691528625451	8	0.26843561261452764	0.5368712252290553
chr1	155167590	155168248	181	1.097479080244863	1.6679013377581506	49	0.30623836102829116	0.46540784350804126	185	8.507838685675969	12.929846026863173	4	0.13421780630726382	0.2039784290383949
chr1	155167590	155168248	181	1.097479080244863	1.6679013377581506	49	0.30623836102829116	0.46540784350804126	185	8.507838685675969	12.929846026863173	4	0.13421780630726382	0.2039784290383949
chr1	155167590	155168248	181	1.097479080244863	1.6679013377581506	49	0.30623836102829116	0.46540784350804126	185	8.507838685675969	12.929846026863173	4	0.13421780630726382	0.2039784290383949
chr1	156398375	156398875	53	0.321361277640761	0.642722555281522	6	0.037498574819790756	0.07499714963958151	4	0.1839532688794804	0.3679065377589608	17	0.5704256768058712	1.1408513536117424
chr1	156398375	156398875	53	0.321361277640761	0.642722555281522	6	0.037498574819790756	0.07499714963958151	4	0.1839532688794804	0.3679065377589608	17	0.5704256768058712	1.1408513536117424
chr1	156398375	156398875	53	0.321361277640761	0.642722555281522	6	0.037498574819790756	0.07499714963958151	4	0.1839532688794804	0.3679065377589608	17	0.5704256768058712	1.1408513536117424
chr1	156398375	156398875	53	0.321361277640761	0.642722555281522	6	0.037498574819790756	0.07499714963958151	4	0.1839532688794804	0.3679065377589608	17	0.5704256768058712	1.1408513536117424
chr1	156398375	156398875	53	0.321361277640761	0.642722555281522	6	0.037498574819790756	0.07499714963958151	4	0.1839532688794804	0.3679065377589608	17	0.5704256768058712	1.1408513536117424
chr1	156460260	156460938	107	0.6487859756143665	0.9569114684577675	19	0.1187454869293374	0.17514083617896373	4	0.1839532688794804	0.2713175057219475	12	0.40265341892179146	0.5938840987047072
chr1	156460260	156460938	107	0.6487859756143665	0.9569114684577675	19	0.1187454869293374	0.17514083617896373	4	0.1839532688794804	0.2713175057219475	12	0.40265341892179146	0.5938840987047072
chr1	156460260	156460938	107	0.6487859756143665	0.9569114684577675	19	0.1187454869293374	0.17514083617896373	4	0.1839532688794804	0.2713175057219475	12	0.40265341892179146	0.5938840987047072
chr1	156502786	156503713	110	0.6669762366129002	0.7194997158715212	22	0.13749477433923277	0.14832230241556935	9	0.4138948549788309	0.44648851669776796	30	1.0066335473044787	1.0859045817739792
